veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5565,car,4.5,road_loopA_f0,road_loopA_f1,7088.6,7261.8,173.2,1303.1,27.1,1
5563,car,4.5,road_loopA_f0,road_loopA_f1,7085.6,7264.6,179.0,1302.8,26.2,1
5694,truck,8.5,road_loopA_f0,xloopA_0Bb,7203.5,7267.6,64.1,478.9,26.9,1
5588,car,4.5,xloopA_0Ba,road_loopA_f1,7107.2,7273.1,165.9,902.6,19.6,0
994,tram,34.0,loopA,loopA,2984.9,7274.1,4289.2,33702.4,28.3,40
5633,suv,4.8,road_loopA_r0,road_loopA_r1,7147.5,7274.3,126.8,1298.5,36.9,1
5625,car,4.5,road_loopA_r0,road_loopA_r1,7141.1,7276.0,134.9,1297.7,34.6,1
5637,car,4.5,road_loopA_r0,road_loopA_r1,7150.6,7276.8,126.2,1297.9,37.0,1
5621,car,4.5,road_loopA_r0,road_loopA_r1,7137.6,7276.9,139.3,1298.4,33.6,1
5642,suv,4.8,road_loopA_r0,road_loopA_r1,7153.6,7278.6,125.0,1297.9,37.4,1
5629,truck,8.5,road_loopA_r0,road_loopA_r1,7142.5,7278.8,136.3,1297.7,34.3,1
5636,car,4.5,road_loopA_r0,road_loopA_r1,7150.5,7280.5,130.0,1297.5,35.9,1
5634,car,4.5,road_loopA_r0,road_loopA_r1,7149.5,7280.8,131.3,1298.2,35.6,1
5643,car,4.5,road_loopA_r0,road_loopA_r1,7156.4,7281.3,124.9,1298.1,37.4,1
5639,car,4.5,road_loopA_r0,road_loopA_r1,7150.9,7282.5,131.6,1297.7,35.5,1
5648,suv,4.8,road_loopA_r0,road_loopA_r1,7165.0,7283.7,118.7,1297.3,39.4,1
5638,suv,4.8,road_loopA_r0,road_loopA_r1,7150.6,7284.3,133.7,1298.0,35.0,1
5652,car,4.5,road_loopA_r0,road_loopA_r1,7168.4,7284.3,115.9,1297.9,40.3,1
5640,car,4.5,road_loopA_r0,road_loopA_r1,7153.1,7287.0,133.9,1298.2,34.9,1
5746,car,4.5,road_loopA_f0,xloopA_0Bb,7247.6,7287.5,39.9,478.7,43.1,0
5651,car,4.5,road_loopA_r0,road_loopA_r1,7167.4,7288.2,120.8,1298.5,38.7,1
5656,truck,8.5,road_loopA_r0,road_loopA_r1,7171.6,7289.3,117.7,1298.3,39.7,0
5654,car,4.5,road_loopA_r0,road_loopA_r1,7169.0,7289.7,120.7,1297.3,38.7,1
