veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5726,car,4.5,road_loopA_f0,road_loopA_f1,7215.7,7334.4,118.7,1303.4,39.5,0
5629,bus,11.0,road_loopA_f0,road_loopA_f1,7124.6,7335.0,210.4,1303.5,22.3,3
5721,suv,4.8,road_loopA_r0,road_loopA_r1,7210.3,7335.9,125.6,1298.3,37.2,1
5725,bus,11.0,road_loopA_r0,road_loopA_r1,7213.7,7336.9,123.2,1297.4,37.9,1
5720,car,4.5,road_loopA_r0,road_loopA_r1,7210.3,7338.0,127.7,1297.3,36.6,1
5739,car,4.5,road_loopA_r0,road_loopA_r1,7233.5,7339.9,106.4,1297.3,43.9,0
5735,bus,11.0,road_loopA_r0,road_loopA_r1,7226.6,7341.9,115.3,1297.9,40.5,0
5745,car,4.5,road_loopA_r0,road_loopA_r1,7240.2,7343.1,102.9,1298.5,45.4,0
5733,car,4.5,xloopA_0Ba,road_loopA_r1,7223.4,7349.2,125.8,476.8,13.6,1
5708,car,4.5,road_loopA_r0,road_loopA_r1,7195.1,7349.9,154.8,1297.6,30.2,1
5730,truck,8.5,road_loopA_r0,road_loopA_r1,7217.6,7350.9,133.3,1297.4,35.0,1
5765,car,4.5,road_loopA_r0,xloopA_0Ab,7253.5,7351.2,97.7,869.0,32.0,1
5711,car,4.5,xloopA_0Aa,road_loopA_r1,7197.4,7351.5,154.1,506.8,11.8,1
5792,car,4.5,xloopA_0Ba,road_loopA_r1,7278.0,7352.0,74.0,476.8,23.2,0
5754,car,4.5,road_loopA_r0,road_loopA_r1,7244.6,7352.9,108.3,1298.1,43.2,0
5710,car,4.5,road_loopA_r0,road_loopA_r1,7196.7,7353.2,156.5,1297.4,29.8,1
5744,car,4.5,road_loopA_r0,road_loopA_r1,7239.8,7354.0,114.2,1298.3,40.9,0
5734,car,4.5,road_loopA_f0,road_loopA_f1,7223.8,7354.5,130.7,1304.1,35.9,1
5764,car,4.5,road_loopA_r0,road_loopA_r1,7253.3,7354.5,101.2,1297.5,46.2,0
5716,car,4.5,road_loopA_r0,road_loopA_r1,7207.6,7355.0,147.4,1298.2,31.7,1
5731,truck,8.5,road_loopA_r0,road_loopA_r1,7221.5,7356.1,134.6,1297.9,34.7,0
5769,car,4.5,road_loopA_r0,road_loopA_r1,7258.8,7356.2,97.4,1297.9,48.0,0
5719,truck,8.5,road_loopA_r0,road_loopA_r1,7209.9,7357.2,147.3,1298.3,31.7,1
5736,suv,4.8,road_loopA_f0,road_loopA_f1,7227.0,7357.4,130.4,1303.5,36.0,1
5770,car,4.5,road_loopA_r0,road_loopA_r1,7259.3,7357.9,98.6,1297.9,47.4,0
5748,car,4.5,road_loopA_r0,road_loopA_r1,7241.8,7358.2,116.4,1298.2,40.1,0
5747,suv,4.8,road_loopA_r0,road_loopA_r1,7241.2,7359.1,117.9,1297.4,39.6,0
5697,bus,11.0,road_loopA_r0,road_loopA_r1,7180.9,7359.2,178.3,1297.6,26.2,3
5776,car,4.5,road_loopA_r0,road_loopA_r1,7264.5,7359.6,95.1,1297.3,49.1,0
5759,car,4.5,road_loopA_r0,road_loopA_r1,7248.1,7359.9,111.8,1298.0,41.8,0
5756,car,4.5,road_loopA_r0,road_loopA_r1,7246.8,7360.8,114.0,1297.4,41.0,0
5762,car,4.5,road_loopA_r0,road_loopA_r1,7252.4,7361.6,109.2,1297.7,42.8,0
5778,car,4.5,road_loopA_r0,road_loopA_r1,7267.8,7362.0,94.2,1298.3,49.6,0
5752,car,4.5,road_loopA_r0,road_loopA_r1,7243.7,7362.7,119.0,1298.0,39.3,0
5783,suv,4.8,road_loopA_r0,road_loopA_r1,7273.7,7363.1,89.4,1297.7,52.3,0
5767,suv,4.8,road_loopA_r0,road_loopA_r1,7256.1,7364.1,108.0,1297.6,43.3,0
5750,car,4.5,road_loopA_r0,xloopA_0Bb,7242.1,7364.2,122.1,895.4,26.4,1
5738,suv,4.8,road_loopA_f0,road_loopA_f1,7228.8,7364.3,135.5,1302.8,34.6,1
5755,car,4.5,road_loopA_r0,road_loopA_r1,7245.3,7364.4,119.1,1297.3,39.2,0
5749,suv,4.8,road_loopA_f0,road_loopA_f1,7242.2,7364.6,122.4,1303.9,38.3,1
5683,car,4.5,road_loopA_f0,xloopA_0Ab,7169.6,7364.8,195.2,505.4,9.3,2
5787,suv,4.8,road_loopA_r0,road_loopA_r1,7275.4,7366.6,91.2,1298.0,51.2,0
5741,car,4.5,road_loopA_f0,road_loopA_f1,7236.8,7367.0,130.2,1303.0,36.0,1
5699,car,4.5,road_loopA_f0,xloopA_0Ab,7183.5,7367.4,183.9,505.4,9.9,3
5729,car,4.5,road_loopA_f0,road_loopA_f1,7217.7,7368.1,150.4,1302.8,31.2,1
5791,car,4.5,road_loopA_r0,road_loopA_r1,7277.4,7369.5,92.1,1297.3,50.7,0
5760,car,4.5,road_loopA_f0,road_loopA_f1,7248.7,7369.9,121.2,1302.9,38.7,1
5763,truck,8.5,road_loopA_f0,road_loopA_f1,7252.8,7369.9,117.1,1303.6,40.1,1
5724,car,4.5,road_loopA_f0,xloopA_0Ab,7213.2,7370.0,156.8,505.2,11.6,2
5737,car,4.5,road_loopA_f0,road_loopA_f1,7227.8,7372.7,144.9,1303.8,32.4,1
5771,suv,4.8,road_loopA_f0,road_loopA_f1,7259.9,7373.0,113.1,1303.3,41.5,0
5795,suv,4.8,road_loopA_r0,road_loopA_r1,7281.4,7373.0,91.6,1298.3,51.0,0
5781,truck,8.5,road_loopA_f0,road_loopA_f1,7272.4,7374.2,101.8,1303.4,46.1,0
5790,suv,4.8,road_loopA_r0,road_loopA_r1,7276.5,7375.5,99.0,1297.7,47.2,0
5806,car,4.5,xloopA_0Aa,xloopA_0Ab,7300.9,7375.9,75.0,84.2,4.0,1
5784,truck,8.5,road_loopA_f0,road_loopA_f1,7274.4,7378.4,104.0,1303.5,45.1,0
5882,car,4.5,xloopA_0Ba,xloopA_0Bb,7368.2,7379.6,11.4,84.7,26.8,0
5841,car,4.5,xloopA_0Aa,xloopA_0Ab,7327.6,7381.2,53.6,84.3,5.7,1
5773,car,4.5,road_loopA_f0,road_loopA_f1,7262.7,7381.9,119.2,1303.0,39.3,0
5775,suv,4.8,road_loopA_f0,road_loopA_f1,7263.9,7383.1,119.2,1303.5,39.4,0
5740,car,4.5,road_loopA_f0,road_loopA_f1,7233.6,7383.7,150.1,1304.1,31.3,1
5779,suv,4.8,road_loopA_f0,road_loopA_f1,7268.7,7383.7,115.0,1303.5,40.8,0
5870,car,4.5,xloopA_0Aa,xloopA_0Ab,7357.1,7384.4,27.3,84.7,11.1,0
5774,car,4.5,road_loopA_f0,road_loopA_f1,7263.4,7384.6,121.2,1302.9,38.7,0
5743,car,4.5,road_loopA_f0,road_loopA_f1,7239.0,7386.0,147.0,1303.6,31.9,1
5777,car,4.5,road_loopA_f0,road_loopA_f1,7267.2,7386.5,119.3,1303.5,39.3,0
5751,suv,4.8,road_loopA_f0,road_loopA_f1,7242.4,7387.2,144.8,1303.4,32.4,1
5794,car,4.5,road_loopA_f0,road_loopA_f1,7280.5,7388.3,107.8,1303.4,43.5,0
5768,suv,4.8,road_loopA_f0,road_loopA_f1,7257.1,7388.7,131.6,1303.8,35.7,1
5799,car,4.5,road_loopA_f0,road_loopA_f1,7285.4,7390.1,104.7,1303.7,44.8,0
5798,car,4.5,road_loopA_f0,road_loopA_f1,7284.1,7391.4,107.3,1302.9,43.7,0
5789,car,4.5,road_loopA_f0,road_loopA_f1,7276.4,7393.7,117.3,1303.2,40.0,0
5753,car,4.5,xloopA_0Ba,road_loopA_f1,7244.3,7394.2,149.9,902.3,21.7,1
5807,car,4.5,road_loopA_f0,road_loopA_f1,7303.2,7395.5,92.3,1303.3,50.8,0
5786,truck,8.5,road_loopA_f0,road_loopA_f1,7275.4,7396.1,120.7,1303.4,38.9,0
5788,car,4.5,road_loopA_f0,road_loopA_f1,7275.7,7397.3,121.6,1303.4,38.6,0
5800,car,4.5,road_loopA_f0,road_loopA_f1,7289.8,7397.9,108.1,1303.8,43.4,0
5780,car,4.5,road_loopA_f0,road_loopA_f1,7271.2,7399.4,128.2,1303.5,36.6,0
5793,car,4.5,road_loopA_f0,road_loopA_f1,7280.4,7400.6,120.2,1303.3,39.0,0
5785,car,4.5,road_loopA_f0,road_loopA_f1,7274.7,7401.1,126.4,1303.1,37.1,0
5819,suv,4.8,road_loopA_f0,road_loopA_f1,7310.2,7402.9,92.7,1303.9,50.7,0
5782,car,4.5,road_loopA_f0,road_loopA_f1,7273.4,7403.1,129.7,1303.8,36.2,0
5796,car,4.5,xloopA_0Ba,road_loopA_f1,7282.3,7404.0,121.7,902.9,26.7,0
5817,suv,4.8,road_loopA_f0,road_loopA_f1,7308.9,7405.5,96.6,1303.7,48.6,0
5732,car,4.5,road_loopA_f0,road_loopA_f1,7223.0,7405.6,182.6,1303.4,25.7,1
5772,car,4.5,road_loopA_f0,road_loopA_f1,7261.8,7405.9,144.1,1303.5,32.6,0
5814,car,4.5,road_loopA_r0,xloopA_0Ab,7306.7,7406.9,100.2,869.1,31.2,1
5761,car,4.5,road_loopA_f0,road_loopA_f1,7251.2,7407.2,156.0,1302.8,30.1,1
5826,car,4.5,road_loopA_f0,road_loopA_f1,7316.7,7407.4,90.7,1303.9,51.8,0
5813,truck,8.5,road_loopA_f0,road_loopA_f1,7306.4,7409.1,102.7,1303.0,45.7,0
5832,suv,4.8,road_loopA_f0,road_loopA_f1,7317.7,7410.0,92.3,1302.9,50.8,0
5804,car,4.5,road_loopA_r0,road_loopA_r1,7299.7,7413.4,113.7,1297.8,41.1,1
5803,suv,4.8,road_loopA_r0,road_loopA_r1,7299.2,7413.5,114.3,1297.8,40.9,1
5810,truck,8.5,road_loopA_f0,road_loopA_f1,7305.0,7414.0,109.0,1303.1,43.0,0
5821,truck,8.5,road_loopA_f0,road_loopA_f1,7313.4,7416.4,103.0,1303.0,45.5,0
5805,suv,4.8,road_loopA_r0,road_loopA_r1,7299.8,7417.4,117.6,1298.1,39.7,1
5809,suv,4.8,road_loopA_r0,road_loopA_r1,7304.0,7418.8,114.8,1297.5,40.7,1
5822,car,4.5,road_loopA_r0,road_loopA_r1,7314.7,7419.9,105.2,1297.6,44.4,1
5820,car,4.5,road_loopA_r0,road_loopA_r1,7311.9,7420.6,108.7,1297.6,43.0,1
5802,suv,4.8,road_loopA_r0,road_loopA_r1,7292.7,7420.8,128.1,1297.7,36.5,1
5808,car,4.5,road_loopA_r0,road_loopA_r1,7304.1,7422.6,118.5,1297.4,39.4,1
5818,car,4.5,road_loopA_r0,road_loopA_r1,7310.0,7422.7,112.7,1297.3,41.4,0
5815,car,4.5,road_loopA_r0,road_loopA_r1,7307.6,7425.4,117.8,1298.3,39.7,0
5823,suv,4.8,road_loopA_r0,road_loopA_r1,7316.1,7425.5,109.4,1298.4,42.7,0
5834,car,4.5,road_loopA_r0,road_loopA_r1,7320.1,7426.2,106.1,1297.4,44.0,0
5837,car,4.5,road_loopA_r0,road_loopA_r1,7323.5,7427.4,103.9,1297.3,44.9,0
5811,suv,4.8,road_loopA_r0,road_loopA_r1,7305.8,7428.5,122.7,1297.7,38.1,1
5816,truck,8.5,road_loopA_r0,road_loopA_r1,7307.7,7430.9,123.2,1298.4,37.9,0
5840,car,4.5,road_loopA_r0,road_loopA_r1,7325.8,7431.7,105.9,1298.2,44.1,0
5825,car,4.5,road_loopA_r0,road_loopA_r1,7316.3,7431.9,115.6,1297.6,40.4,0
5824,car,4.5,road_loopA_r0,road_loopA_r1,7316.1,7432.9,116.8,1298.1,40.0,0
5831,car,4.5,road_loopA_r0,road_loopA_r1,7317.4,7433.6,116.2,1298.5,40.2,0
5851,car,4.5,road_loopA_r0,road_loopA_r1,7333.9,7434.3,100.4,1297.8,46.5,0
5830,car,4.5,road_loopA_r0,road_loopA_r1,7317.3,7434.6,117.3,1297.5,39.8,1
5839,car,4.5,road_loopA_r0,road_loopA_r1,7324.0,7435.3,111.3,1298.0,42.0,0
5846,car,4.5,road_loopA_r0,road_loopA_r1,7332.3,7436.9,104.6,1297.4,44.6,0
5842,suv,4.8,road_loopA_r0,road_loopA_r1,7328.2,7437.3,109.1,1298.2,42.8,0
