veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
2663,car,4.5,road_loopA_f0,road_loopA_f1,4452.3,4564.2,111.9,1303.6,41.9,0
2541,car,4.5,road_loopA_f0,xloopA_0Ab,4325.5,4564.5,239.0,505.0,7.6,2
2596,car,4.5,xloopA_0Ba,road_loopA_f1,4378.4,4564.5,186.1,902.4,17.5,1
2681,car,4.5,road_loopA_r0,road_loopA_r1,4470.7,4565.0,94.3,1297.7,49.5,0
2682,car,4.5,road_loopA_f0,road_loopA_f1,4471.7,4566.2,94.5,1304.0,49.7,0
2653,suv,4.8,road_loopA_f0,road_loopA_f1,4441.6,4566.4,124.8,1302.9,37.6,0
2641,car,4.5,road_loopA_r0,xloopA_0Bb,4431.0,4566.6,135.6,895.3,23.8,1
2615,car,4.5,road_loopA_f0,xloopA_0Ab,4405.1,4567.1,162.0,505.0,11.2,1
2660,car,4.5,road_loopA_f0,road_loopA_f1,4447.7,4567.8,120.1,1303.3,39.1,0
2661,car,4.5,road_loopA_r0,road_loopA_r1,4447.9,4568.2,120.3,1297.9,38.8,0
2686,car,4.5,road_loopA_f0,road_loopA_f1,4474.1,4568.2,94.1,1303.4,49.9,0
2655,car,4.5,road_loopA_r0,xloopA_0Bb,4443.7,4569.3,125.6,895.6,25.7,1
2620,car,4.5,road_loopA_f0,xloopA_0Ab,4411.1,4569.8,158.7,505.2,11.5,1
2691,suv,4.8,road_loopA_f0,road_loopA_f1,4479.5,4569.9,90.4,1302.8,51.9,0
2672,car,4.5,road_loopA_f0,road_loopA_f1,4464.8,4571.6,106.8,1303.3,43.9,0
2678,car,4.5,road_loopA_r0,xloopA_0Bb,4468.8,4572.0,103.2,895.8,31.3,1
2689,car,4.5,road_loopA_f0,road_loopA_f1,4477.9,4572.2,94.3,1302.9,49.8,0
2674,truck,8.5,road_loopA_r0,road_loopA_r1,4466.5,4572.5,106.0,1298.1,44.1,0
2740,car,4.5,road_loopA_f0,xloopA_0Ab,4522.4,4573.1,50.7,505.0,35.9,0
2679,car,4.5,road_loopA_f0,road_loopA_f1,4469.2,4573.4,104.2,1303.1,45.0,0
2680,car,4.5,road_loopA_f0,road_loopA_f1,4470.1,4574.5,104.4,1303.6,44.9,0
2683,car,4.5,road_loopA_f0,road_loopA_f1,4473.1,4574.5,101.4,1303.7,46.3,0
2685,car,4.5,road_loopA_r0,road_loopA_r1,4474.1,4574.6,100.5,1297.9,46.5,0
2697,car,4.5,road_loopA_r0,road_loopA_r1,4484.0,4574.9,90.9,1298.6,51.4,0
2692,suv,4.8,road_loopA_r0,road_loopA_r1,4480.1,4576.0,95.9,1297.6,48.7,0
2651,car,4.5,road_loopA_f0,road_loopA_f1,4439.7,4577.5,137.8,1303.8,34.1,0
2700,car,4.5,road_loopA_r0,road_loopA_r1,4486.9,4577.6,90.7,1297.9,51.5,0
2687,car,4.5,road_loopA_r0,road_loopA_r1,4475.1,4577.7,102.6,1298.5,45.6,0
2701,car,4.5,road_loopA_r0,road_loopA_r1,4487.1,4578.3,91.2,1297.8,51.2,0
2688,car,4.5,xloopA_0Aa,xloopA_0Ab,4475.9,4578.8,102.9,84.3,2.9,1
2673,car,4.5,road_loopA_f0,road_loopA_f1,4465.8,4580.2,114.4,1303.7,41.0,0
2731,car,4.5,xloopA_0Ba,xloopA_0Bb,4513.7,4580.9,67.2,84.4,4.5,1
2702,car,4.5,road_loopA_f0,road_loopA_f1,4488.3,4581.0,92.7,1302.9,50.6,0
2654,car,4.5,road_loopA_f0,road_loopA_f1,4443.3,4581.9,138.6,1304.1,33.9,0
