veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1032,suv,4.8,road_loopA_r0,road_loopA_r1,3022.2,3155.3,133.1,1298.3,35.1,1
1036,suv,4.8,road_loopA_r0,road_loopA_r1,3027.2,3155.7,128.5,1297.6,36.4,1
1039,car,4.5,road_loopA_r0,road_loopA_r1,3029.6,3156.9,127.3,1297.5,36.7,1
1042,car,4.5,road_loopA_r0,road_loopA_r1,3030.3,3157.3,127.0,1298.2,36.8,1
1046,truck,8.5,road_loopA_r0,road_loopA_r1,3035.0,3158.6,123.6,1298.5,37.8,1
1038,truck,8.5,road_loopA_r0,road_loopA_r1,3029.1,3159.6,130.5,1297.8,35.8,1
1061,car,4.5,road_loopA_r0,road_loopA_r1,3049.3,3160.6,111.3,1297.8,42.0,0
1151,suv,4.8,road_loopA_f0,xloopA_0Bb,3120.6,3160.8,40.2,479.1,42.9,0
1057,truck,8.5,road_loopA_r0,road_loopA_r1,3044.6,3160.9,116.3,1297.6,40.2,0
1040,car,4.5,road_loopA_r0,road_loopA_r1,3029.6,3161.7,132.1,1297.5,35.4,1
1068,car,4.5,road_loopA_r0,road_loopA_r1,3054.4,3162.9,108.5,1298.5,43.1,0
1045,car,4.5,road_loopA_r0,road_loopA_r1,3034.6,3163.5,128.9,1297.8,36.3,1
1074,car,4.5,road_loopA_r0,road_loopA_r1,3060.8,3164.5,103.7,1297.8,45.1,0
1071,car,4.5,road_loopA_r0,road_loopA_r1,3056.1,3164.6,108.5,1298.0,43.1,0
1054,suv,4.8,road_loopA_r0,road_loopA_r1,3041.2,3165.4,124.2,1298.2,37.6,0
1043,car,4.5,road_loopA_f0,road_loopA_f1,3030.8,3166.1,135.3,1303.6,34.7,1
1044,car,4.5,road_loopA_f0,road_loopA_f1,3031.6,3166.1,134.5,1303.3,34.9,1
1076,suv,4.8,road_loopA_r0,road_loopA_r1,3064.2,3166.6,102.4,1298.6,45.6,0
1049,car,4.5,road_loopA_f0,road_loopA_f1,3036.1,3167.7,131.6,1303.3,35.7,1
1051,suv,4.8,road_loopA_f0,road_loopA_f1,3038.4,3167.8,129.4,1303.2,36.2,1
1056,car,4.5,road_loopA_f0,road_loopA_f1,3043.6,3167.8,124.2,1303.6,37.8,1
1053,truck,8.5,road_loopA_r0,road_loopA_r1,3039.7,3168.0,128.3,1297.5,36.4,0
1090,car,4.5,road_loopA_r0,road_loopA_r1,3073.0,3168.3,95.3,1298.0,49.0,0
1088,car,4.5,road_loopA_r0,xloopA_0Ab,3072.0,3168.7,96.7,869.2,32.4,1
1059,car,4.5,road_loopA_f0,road_loopA_f1,3047.8,3169.6,121.8,1303.7,38.5,1
1086,car,4.5,road_loopA_r0,road_loopA_r1,3069.4,3170.1,100.7,1297.4,46.4,0
1055,truck,8.5,road_loopA_r0,road_loopA_r1,3042.9,3170.5,127.6,1298.0,36.6,0
1063,suv,4.8,road_loopA_f0,road_loopA_f1,3050.9,3171.3,120.4,1303.4,39.0,1
1062,car,4.5,road_loopA_f0,road_loopA_f1,3049.7,3171.7,122.0,1302.8,38.4,1
1060,car,4.5,road_loopA_r0,road_loopA_r1,3048.3,3172.5,124.2,1297.4,37.6,0
1091,suv,4.8,road_loopA_r0,road_loopA_r1,3074.8,3173.0,98.2,1297.8,47.6,0
1065,car,4.5,road_loopA_f0,road_loopA_f1,3051.4,3173.1,121.7,1303.8,38.6,1
1070,suv,4.8,road_loopA_f0,road_loopA_f1,3056.2,3173.5,117.3,1303.9,40.0,1
1079,car,4.5,road_loopA_r0,road_loopA_r1,3066.2,3174.8,108.6,1298.2,43.0,0
1067,car,4.5,road_loopA_f0,road_loopA_f1,3054.4,3174.9,120.5,1303.1,38.9,1
1083,car,4.5,road_loopA_f0,road_loopA_f1,3068.1,3175.2,107.1,1303.4,43.8,0
1064,truck,8.5,road_loopA_r0,road_loopA_r1,3051.2,3175.6,124.4,1298.0,37.6,0
1075,car,4.5,road_loopA_f0,road_loopA_f1,3063.4,3175.6,112.2,1303.6,41.8,0
1093,truck,8.5,road_loopA_r0,road_loopA_r1,3075.5,3177.9,102.4,1297.5,45.6,0
1073,car,4.5,road_loopA_r0,road_loopA_r1,3058.8,3178.2,119.4,1297.3,39.1,0
1072,suv,4.8,road_loopA_f0,road_loopA_f1,3058.5,3178.5,120.0,1303.5,39.1,1
1103,suv,4.8,road_loopA_r0,road_loopA_r1,3087.7,3178.5,90.8,1297.6,51.4,0
1080,suv,4.8,road_loopA_r0,road_loopA_r1,3067.0,3180.1,113.1,1297.7,41.3,0
1094,truck,8.5,road_loopA_f0,road_loopA_f1,3076.0,3180.2,104.2,1303.7,45.1,0
1078,car,4.5,road_loopA_f0,road_loopA_f1,3065.8,3180.3,114.5,1303.9,41.0,1
