veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1972,car,4.5,road_loopA_f0,road_loopA_f1,3902.3,4041.3,139.0,1303.5,33.8,1
1984,car,4.5,road_loopA_f0,road_loopA_f1,3916.4,4041.6,125.2,1303.3,37.5,1
2004,car,4.5,road_loopA_r0,xloopA_0Bb,3933.2,4041.6,108.4,895.3,29.7,4
1986,car,4.5,road_loopA_f0,road_loopA_f1,3917.6,4042.2,124.6,1303.5,37.6,1
1985,truck,8.5,road_loopA_f0,xloopA_0Ab,3917.5,4042.9,125.4,505.5,14.5,1
1987,car,4.5,road_loopA_f0,road_loopA_f1,3917.7,4043.4,125.7,1303.2,37.3,1
1990,suv,4.8,road_loopA_f0,road_loopA_f1,3918.6,4044.0,125.4,1303.9,37.4,1
2010,car,4.5,road_loopA_f0,road_loopA_f1,3936.8,4044.7,107.9,1304.2,43.5,1
1991,car,4.5,road_loopA_f0,road_loopA_f1,3920.9,4045.2,124.3,1303.8,37.8,1
2040,car,4.5,road_loopA_f0,xloopA_0Ab,3970.5,4045.9,75.4,505.1,24.1,1
1992,car,4.5,road_loopA_f0,road_loopA_f1,3922.1,4046.1,124.0,1304.0,37.9,1
1993,suv,4.8,road_loopA_f0,road_loopA_f1,3922.2,4047.0,124.8,1303.9,37.6,1
2014,car,4.5,road_loopA_r0,road_loopA_r1,3941.1,4047.0,105.9,1297.8,44.1,0
2020,suv,4.8,road_loopA_r0,road_loopA_r1,3947.5,4047.5,100.0,1297.8,46.7,0
2016,car,4.5,road_loopA_f0,road_loopA_f1,3943.7,4047.6,103.9,1303.2,45.2,0
2000,car,4.5,road_loopA_f0,road_loopA_f1,3928.5,4047.7,119.2,1302.9,39.3,1
1994,car,4.5,road_loopA_f0,road_loopA_f1,3922.9,4049.0,126.1,1302.9,37.2,1
2001,car,4.5,road_loopA_f0,road_loopA_f1,3929.3,4050.0,120.7,1303.3,38.9,1
2019,truck,8.5,road_loopA_f0,road_loopA_f1,3947.3,4050.6,103.3,1303.6,45.4,0
1999,suv,4.8,road_loopA_f0,road_loopA_f1,3927.4,4050.8,123.4,1303.7,38.0,1
2007,truck,8.5,road_loopA_r0,road_loopA_r1,3935.7,4052.6,116.9,1297.8,40.0,0
2012,car,4.5,road_loopA_f0,road_loopA_f1,3938.1,4052.7,114.6,1303.8,41.0,0
2074,car,4.5,xloopA_0Aa,xloopA_0Ab,3997.6,4053.3,55.7,84.3,5.5,1
2017,car,4.5,road_loopA_f0,road_loopA_f1,3944.8,4053.7,108.9,1303.5,43.1,0
2078,car,4.5,xloopA_0Aa,xloopA_0Ab,3999.9,4055.6,55.7,84.2,5.4,1
2018,car,4.5,road_loopA_r0,road_loopA_r1,3946.8,4055.7,108.9,1297.7,42.9,0
2023,car,4.5,road_loopA_f0,road_loopA_f1,3954.4,4055.7,101.3,1303.0,46.3,0
2024,car,4.5,road_loopA_f0,road_loopA_f1,3956.1,4055.9,99.8,1303.6,47.0,0
1998,suv,4.8,road_loopA_f0,road_loopA_f1,3926.8,4057.0,130.2,1303.1,36.0,1
2021,car,4.5,road_loopA_r0,road_loopA_r1,3948.2,4057.5,109.3,1298.2,42.7,0
2025,car,4.5,road_loopA_f0,road_loopA_f1,3957.8,4057.5,99.7,1302.9,47.0,0
2029,car,4.5,road_loopA_f0,road_loopA_f1,3962.2,4057.6,95.4,1303.0,49.2,0
2102,car,4.5,xloopA_0Aa,xloopA_0Ab,4023.8,4058.1,34.3,84.1,8.8,1
2009,car,4.5,road_loopA_r0,road_loopA_r1,3936.3,4058.2,121.9,1297.3,38.3,0
2027,car,4.5,road_loopA_f0,road_loopA_f1,3961.6,4058.7,97.1,1303.2,48.3,0
2026,car,4.5,road_loopA_r0,road_loopA_r1,3958.2,4059.2,101.0,1298.1,46.3,0
2028,suv,4.8,road_loopA_f0,road_loopA_f1,3961.6,4059.4,97.8,1304.0,48.0,0
2032,car,4.5,road_loopA_r0,road_loopA_r1,3963.3,4061.0,97.7,1298.1,47.8,0
2105,car,4.5,xloopA_0Aa,xloopA_0Ab,4025.1,4062.5,37.4,84.4,8.1,0
2046,car,4.5,road_loopA_f0,road_loopA_f1,3972.3,4068.1,95.8,1303.4,49.0,0
2030,car,4.5,road_loopA_f0,road_loopA_f1,3962.4,4069.0,106.6,1303.7,44.0,0
2036,car,4.5,road_loopA_f0,road_loopA_f1,3967.6,4069.2,101.6,1302.9,46.2,0
2048,suv,4.8,road_loopA_f0,road_loopA_f1,3974.8,4069.7,94.9,1302.8,49.4,0
2042,car,4.5,road_loopA_f0,road_loopA_f1,3971.4,4070.6,99.2,1303.4,47.3,0
2044,car,4.5,road_loopA_f0,road_loopA_f1,3971.8,4070.9,99.1,1302.9,47.3,0
2003,car,4.5,road_loopA_r0,road_loopA_r1,3932.9,4071.0,138.1,1298.1,33.8,0
2053,car,4.5,road_loopA_f0,road_loopA_f1,3979.1,4071.5,92.4,1302.8,50.8,0
