veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1322,car,4.5,road_loopA_r0,road_loopA_r1,3333.0,3476.1,143.1,1297.8,32.6,1
1331,car,4.5,road_loopA_r0,road_loopA_r1,3339.4,3477.4,138.0,1298.4,33.9,1
1328,car,4.5,road_loopA_r0,road_loopA_r1,3338.3,3477.8,139.5,1298.0,33.5,1
1329,truck,8.5,road_loopA_r0,road_loopA_r1,3339.4,3478.1,138.7,1298.3,33.7,1
1397,car,4.5,road_loopA_f0,xloopA_0Ab,3404.5,3479.1,74.6,505.1,24.4,1
1335,truck,8.5,road_loopA_r0,road_loopA_r1,3345.7,3479.9,134.2,1297.4,34.8,1
1399,car,4.5,road_loopA_f0,xloopA_0Ab,3406.3,3481.7,75.4,505.1,24.1,1
1343,car,4.5,road_loopA_r0,road_loopA_r1,3352.9,3483.4,130.5,1297.9,35.8,1
1351,car,4.5,road_loopA_r0,road_loopA_r1,3356.1,3484.9,128.8,1298.2,36.3,1
1320,truck,8.5,road_loopA_r0,road_loopA_r1,3330.2,3485.6,155.4,1298.0,30.1,1
1352,car,4.5,road_loopA_r0,road_loopA_r1,3356.3,3485.8,129.5,1298.4,36.1,1
1353,car,4.5,road_loopA_r0,road_loopA_r1,3357.0,3486.6,129.6,1298.1,36.0,1
1325,truck,8.5,road_loopA_r0,road_loopA_r1,3333.9,3488.2,154.3,1297.9,30.3,1
1359,car,4.5,road_loopA_r0,road_loopA_r1,3362.2,3488.3,126.1,1297.7,37.0,1
1360,suv,4.8,road_loopA_r0,road_loopA_r1,3362.2,3489.5,127.3,1297.8,36.7,1
1354,car,4.5,road_loopA_r0,road_loopA_r1,3357.2,3490.6,133.4,1297.4,35.0,1
1363,car,4.5,road_loopA_r0,road_loopA_r1,3363.9,3490.9,127.0,1298.4,36.8,1
1451,car,4.5,xloopA_0Aa,xloopA_0Ab,3449.1,3491.7,42.6,84.7,7.2,1
