veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1712,car,4.5,road_loopA_r0,road_loopA_r1,3612.0,3722.7,110.7,1298.6,42.2,1
1710,car,4.5,road_loopA_r0,road_loopA_r1,3610.8,3723.9,113.1,1298.4,41.3,1
1716,car,4.5,road_loopA_r0,road_loopA_r1,3616.5,3725.2,108.7,1297.5,43.0,1
1717,car,4.5,road_loopA_r0,road_loopA_r1,3617.5,3727.7,110.2,1298.1,42.4,1
1693,truck,8.5,road_loopA_r0,road_loopA_r1,3598.2,3728.8,130.6,1297.5,35.8,1
1737,car,4.5,road_loopA_r0,road_loopA_r1,3629.6,3730.4,100.8,1298.0,46.4,0
1702,truck,8.5,road_loopA_r0,road_loopA_r1,3604.2,3731.1,126.9,1297.9,36.8,1
1722,car,4.5,road_loopA_r0,road_loopA_r1,3621.8,3731.9,110.1,1297.5,42.4,0
1723,car,4.5,road_loopA_r0,road_loopA_r1,3621.9,3732.1,110.2,1297.4,42.4,0
1809,car,4.5,road_loopA_f0,xloopA_0Bb,3691.4,3732.7,41.3,479.0,41.7,0
1726,suv,4.8,road_loopA_r0,road_loopA_r1,3624.5,3733.5,109.0,1298.4,42.9,0
1725,car,4.5,road_loopA_r0,road_loopA_r1,3624.1,3733.6,109.5,1297.9,42.7,0
1728,car,4.5,road_loopA_r0,road_loopA_r1,3626.2,3735.4,109.2,1298.6,42.8,0
1718,car,4.5,road_loopA_r0,road_loopA_r1,3618.7,3736.2,117.5,1298.1,39.8,0
1724,suv,4.8,road_loopA_r0,road_loopA_r1,3624.0,3736.3,112.3,1297.5,41.6,0
1736,car,4.5,road_loopA_r0,road_loopA_r1,3629.6,3737.1,107.5,1298.3,43.5,0
1727,suv,4.8,road_loopA_r0,road_loopA_r1,3624.7,3738.2,113.5,1297.9,41.2,0
1741,suv,4.8,road_loopA_r0,road_loopA_r1,3632.3,3738.8,106.5,1297.7,43.9,0
1752,car,4.5,road_loopA_r0,road_loopA_r1,3647.5,3740.7,93.2,1297.8,50.1,0
1719,suv,4.8,road_loopA_f0,road_loopA_f1,3618.9,3741.2,122.3,1303.2,38.4,1
1730,suv,4.8,road_loopA_f0,road_loopA_f1,3626.7,3742.8,116.1,1303.9,40.4,1
1756,car,4.5,road_loopA_r0,road_loopA_r1,3650.8,3743.4,92.6,1297.8,50.4,0
